label,message,word_count,has_punctuation,has_digits,has_url,has_special_chars,has_uppercase,has_emoji,tokens
ham,am not working but up to eyes in philosophy so will text u later when a bit more free for chat,22,True,False,False,False,True,False,"['work', 'eye', 'philosophi', 'text', 'later', 'bit', 'free', 'chat']"
ham,u havent lost me ill always b here ui didnt intend hurt but i never knew how felt about when iwasmarinethats what itriedtell urmomi careabout,30,True,True,False,True,True,False,"['havent', 'lost', 'ill', 'alway', 'ui', 'didnt', 'intend', 'hurt', 'never', 'knew', 'felt', 'iwasmarinethat', 'itriedtel', 'urmomi', 'careabout']"
spam,win we have a winner mr t foley won an ipod more exciting prizes soon so keep eye on ur mobile or visit wwincouk,25,True,True,True,False,True,False,"['win', 'winner', 'mr', 'foley', 'ipod', 'excit', 'prize', 'soon', 'keep', 'eye', 'ur', 'mobil', 'visit', 'wwincouk']"
ham,you bad girl i can still remember them,8,True,False,False,False,True,False,"['bad', 'girl', 'still', 'rememb']"
ham,how much i gave to you morning,7,True,False,False,False,True,False,"['much', 'gave', 'morn']"
ham,i hope your alright babe worry that you might have felt a bit desparate when learned the job was fake am here waiting come back my love,34,True,False,False,False,True,False,"['hope', 'alright', 'babe', 'worri', 'might', 'felt', 'bit', 'despar', 'learn', 'job', 'fake', 'wait', 'come', 'back', 'love']"
ham,hey can you tell me blakes address carlos wanted to meet him there but i got lost and hes not answering his phone,24,True,False,False,False,True,False,"['hey', 'tell', 'blake', 'address', 'carlo', 'want', 'meet', 'got', 'lost', 'he', 'answer', 'phone']"
ham,can i get your opinion on something first,8,True,False,False,False,True,False,"['get', 'opinion', 'someth', 'first']"
ham,that one week leave i put know time why,10,True,False,False,False,True,False,"['one', 'week', 'leav', 'put', 'know', 'time']"
ham,if we hit it off you can move in with me,12,True,False,False,True,True,False,"['hit', 'move']"
ham,excellent i spent ltgt years in the air force iraq and afghanistan am stable honest do you like traveling,21,True,False,False,True,True,False,"['excel', 'spent', 'ltgt', 'year', 'air', 'forc', 'iraq', 'afghanistan', 'stabl', 'honest', 'like', 'travel']"
ham,i wanna watch that movie,5,False,False,False,False,True,False,"['wanna', 'watch', 'movi']"
ham,ok lor thanx ü in school,6,True,False,False,False,True,False,"['ok', 'lor', 'thanx', 'school']"
ham,im in class did you get my text,8,True,False,False,False,True,False,"['im', 'class', 'get', 'text']"
ham,the bus leaves at ltgt,5,True,False,False,True,True,False,"['bu', 'leav', 'ltgt']"
ham,god blessget good sleep my deari will pray,8,True,False,False,False,True,False,"['god', 'blessget', 'good', 'sleep', 'deari', 'pray']"
spam,todays voda numbers ending are selected to receive a award if you have match please call quoting claim code standard rates app,26,True,True,False,False,True,False,"['today', 'voda', 'number', 'end', 'select', 'receiv', 'award', 'match', 'pleas', 'call', 'quot', 'claim', 'code', 'standard', 'rate', 'app']"
ham,do have a nice day today i love you so dearly,11,True,False,False,False,True,False,"['nice', 'day', 'today', 'love', 'dearli']"
ham,aiyo a bit pai seh ü noe scared he dun rem who i am then die hee but become better lookin oredi leh,24,True,False,False,False,True,False,"['aiyo', 'bit', 'pai', 'seh', 'noe', 'scare', 'dun', 'rem', 'die', 'hee', 'becom', 'better', 'lookin', 'oredi', 'leh']"
ham,aight ill ask a few of my roommates,8,True,False,False,False,True,False,"['aight', 'ill', 'ask', 'roommat']"
ham,now whats your house again and do you have any beer there,15,True,False,False,True,True,False,"['what', 'hous', 'beer']"
ham,do ü all wan meet up n combine the parts hows da rest of project going,19,True,True,False,False,True,False,"['wan', 'meet', 'combin', 'part', 'how', 'da', 'rest', 'project', 'go']"
ham,getting tickets walsall tue th march my mate is me them on sat ill pay treat want go txt bak terry,26,True,True,False,False,True,False,"['get', 'ticket', 'walsal', 'tue', 'th', 'march', 'mate', 'sat', 'ill', 'pay', 'treat', 'want', 'go', 'txt', 'bak', 'terri']"
ham,yes we are chatting too,5,True,False,False,False,True,False,"['ye', 'chat']"
ham,hi its jess i dont know if you are at work but call me when u can im home all eve xx,23,True,False,False,False,True,False,"['hi', 'jess', 'dont', 'know', 'work', 'call', 'im', 'home', 'eve', 'xx']"
ham,sian aft meeting supervisor got work do liao u working now,12,True,True,False,False,True,False,"['sian', 'aft', 'meet', 'supervisor', 'got', 'work', 'liao', 'work']"
ham,are you going to write ccna exam this week,9,True,False,False,False,True,False,"['go', 'write', 'ccna', 'exam', 'week']"
ham,well i will watch shrek in db,7,True,True,False,True,True,False,"['well', 'watch', 'shrek', 'db']"
ham,am i that much dirty fellow,6,True,False,False,False,True,False,"['much', 'dirti', 'fellow']"
ham,dunno dats wat he told me ok lor,8,True,False,False,False,True,False,"['dunno', 'dat', 'wat', 'told', 'ok', 'lor']"
ham,ill probably be by tomorrow or even later tonight if somethings going on,13,True,False,False,True,True,False,"['ill', 'probabl', 'tomorrow', 'even', 'later', 'tonight', 'someth', 'go']"
ham,i couldnt say no as he is a dying man and feel sad for him so will go just wanted you to know would probably be gone late into your night,36,True,False,False,False,True,False,"['couldnt', 'say', 'die', 'man', 'feel', 'sad', 'go', 'want', 'know', 'would', 'probabl', 'gone', 'late', 'night']"
ham,if youre thinking of lifting me one then no,9,True,False,False,False,True,False,"['your', 'think', 'lift', 'one']"
ham,same as u dun wan y like me already ah wat doing now still eating,18,True,False,False,False,True,False,"['dun', 'wan', 'like', 'alreadi', 'ah', 'wat', 'still', 'eat']"
ham,sent me ur email id soon,6,False,False,False,False,True,False,"['sent', 'ur', 'email', 'id', 'soon']"
ham,wat makes some people dearer is not just de happiness dat u feel when meet them but pain miss dem,26,True,False,False,False,True,False,"['wat', 'make', 'peopl', 'dearer', 'de', 'happi', 'dat', 'feel', 'meet', 'pain', 'miss', 'dem']"
ham,dude whats up how teresa hope you have been okay when i didnt hear from these people called them and they had received the package since dec ltgt just thot yould like to know do a fantastic year all best with your reading plus if can really bam first aid for usmle then work is done,64,True,False,False,True,True,False,"['dude', 'what', 'teresa', 'hope', 'okay', 'didnt', 'hear', 'peopl', 'call', 'receiv', 'packag', 'sinc', 'dec', 'ltgt', 'thot', 'yould', 'like', 'know', 'fantast', 'year', 'best', 'read', 'plu', 'realli', 'bam', 'first', 'aid', 'usml', 'work', 'done']"
ham,hey gorgeous man my work mobile number is have a good one babe squishy mwahs,15,True,False,False,False,True,False,"['hey', 'gorgeou', 'man', 'work', 'mobil', 'number', 'good', 'one', 'babe', 'squishi', 'mwah']"
ham,may i call you later pls,6,False,False,False,False,True,False,"['may', 'call', 'later', 'pl']"
spam,hottest pics straight to your phone see me getting wet and wanting just for you xx text now txt costs p textoperator gga xx,28,True,True,False,False,True,False,"['hottest', 'pic', 'straight', 'phone', 'see', 'get', 'wet', 'want', 'xx', 'text', 'txt', 'cost', 'textoper', 'gga', 'xx']"
ham,thats the way you should stay oh,7,True,False,False,False,True,False,"['that', 'way', 'stay', 'oh']"
ham,hello thanx for taking that call i got a job starts on monday,13,True,False,False,False,True,False,"['hello', 'thanx', 'take', 'call', 'got', 'job', 'start', 'monday']"
ham,what time is ur flight tmr,6,True,False,False,False,True,False,"['time', 'ur', 'flight', 'tmr']"
ham,when should i come over,5,True,False,False,False,True,False,['come']
ham,i have a rather prominent bite mark on my right cheek,11,False,False,False,False,True,False,"['rather', 'promin', 'bite', 'mark', 'right', 'cheek']"
ham,will be september by then,6,True,False,False,True,True,False,['septemb']
ham,are you wet right now,5,True,False,False,False,True,False,"['wet', 'right']"
ham,and hows your husband,4,True,False,False,False,True,False,"['how', 'husband']"
spam,hack chat get backdoor entry into rooms at a fraction of the cost reply neo or call to subscribe p pm dps bcm box ldn wcnxx,30,True,True,False,False,True,False,"['hack', 'chat', 'get', 'backdoor', 'entri', 'room', 'fraction', 'cost', 'repli', 'neo', 'call', 'subscrib', 'pm', 'dp', 'bcm', 'box', 'ldn', 'wcnxx']"
ham,are we doing the norm tomorrow i finish just a cos of st tests need to sort library stuff out at some point tomo got letter from today access til end march so better get move on,41,True,True,False,False,True,False,"['norm', 'tomorrow', 'finish', 'co', 'st', 'test', 'need', 'sort', 'librari', 'stuff', 'point', 'tomo', 'got', 'letter', 'today', 'access', 'til', 'end', 'march', 'better', 'get', 'move']"
ham,yeah i got a list with only u and joanna if im feeling really anti social,16,True,False,False,False,True,False,"['yeah', 'got', 'list', 'joanna', 'im', 'feel', 'realli', 'anti', 'social']"
ham,i am in your office na,6,True,False,False,False,True,False,"['offic', 'na']"
ham,are you comingdown later,4,True,False,False,False,True,False,"['comingdown', 'later']"
ham,super dagood replacement for murali,5,True,False,False,True,True,False,"['super', 'dagood', 'replac', 'murali']"
ham,da is good playerwhy he unsold,8,True,False,False,False,True,False,"['da', 'good', 'playerwhi', 'unsold']"
ham,hi do u want to join me with sts later meeting them at five call after class,22,True,False,False,False,True,False,"['hi', 'want', 'join', 'st', 'later', 'meet', 'five', 'call', 'class']"
ham,its on in engalnd but telly has decided it wont let me watch and mia elliot were kissing damn,22,True,False,False,False,True,False,"['engalnd', 'telli', 'decid', 'wont', 'let', 'watch', 'mia', 'elliot', 'kiss', 'damn']"
spam,free nokia or motorola with upto mths price linerental xnet minstxtmth btooth call mobileupd on optoutdwv,22,True,True,False,True,True,False,"['free', 'nokia', 'motorola', 'upto', 'mth', 'price', 'linerent', 'xnet', 'minstxtmth', 'btooth', 'call', 'mobileupd', 'optoutdwv']"
ham,i dont want to hear philosophy just say what happen,10,True,False,False,False,True,False,"['dont', 'want', 'hear', 'philosophi', 'say', 'happen']"
ham,you got job in wiproyou will get every thing life or years,16,True,True,False,True,True,False,"['got', 'job', 'wiproy', 'get', 'everi', 'thing', 'life', 'year']"
ham,then cant get da laptop my matric card wif ü lei,11,True,False,False,False,True,False,"['cant', 'get', 'da', 'laptop', 'matric', 'card', 'wif', 'lei']"
ham,dunno da next show aft is toa payoh got,12,True,True,False,False,True,False,"['dunno', 'da', 'next', 'show', 'aft', 'toa', 'payoh', 'got']"
spam,this is the nd time we have tried contact u won pound prize claim easy call now only p per min btnationalrate,30,True,True,False,False,True,False,"['nd', 'time', 'tri', 'contact', 'pound', 'prize', 'claim', 'easi', 'call', 'per', 'min', 'btnationalr']"
ham,i just made some payments so dont have that much sorry would you want it fedex or the other way,20,True,False,False,False,True,False,"['made', 'payment', 'dont', 'much', 'sorri', 'would', 'want', 'fedex', 'way']"
ham,they didt play one day last year know even though have very good team like india,17,True,False,False,False,True,False,"['didt', 'play', 'one', 'day', 'last', 'year', 'know', 'even', 'though', 'good', 'team', 'like', 'india']"
ham,kyou are the only girl waiting in reception ah,9,True,False,False,True,True,False,"['kyou', 'girl', 'wait', 'recept', 'ah']"
ham,say this slowly godi love you amp i need youclean my heart with your bloodsend to ten special people u c miracle tomorrow do itplspls it,29,True,False,False,True,True,False,"['say', 'slowli', 'godi', 'love', 'amp', 'need', 'youclean', 'heart', 'bloodsend', 'ten', 'special', 'peopl', 'miracl', 'tomorrow', 'itplspl']"
ham,i hate when she does this turns what should be a fun shopping trip into an annoying day of how everything would look in her house,27,True,False,False,False,True,False,"['hate', 'turn', 'fun', 'shop', 'trip', 'annoy', 'day', 'everyth', 'would', 'look', 'hous']"
ham,sir i am waiting for your call,7,True,False,False,False,True,False,"['sir', 'wait', 'call']"
ham,whats up do you want me to come online,9,True,False,False,False,True,False,"['what', 'want', 'come', 'onlin']"
ham,it could work well reach a consensus at the next meeting,11,True,False,False,False,True,False,"['could', 'work', 'well', 'reach', 'consensu', 'next', 'meet']"
ham,aiyah then i wait lor u entertain me hee,10,True,False,False,False,True,False,"['aiyah', 'wait', 'lor', 'entertain', 'hee']"
ham,the last thing i ever wanted to do was hurt you and didnt think it would have youd laugh be embarassed delete tag keep going but as far knew wasnt even up fact that felt like shows really dont know me at all messy wednesday bad problem with is time clean choose not skype take pictures sleep want go out mind a few things here there when make bed throw laundry on top of cant friend in house because im theres underwear bras strewn pillows floor thats something else used good about least making,162,True,False,False,False,True,False,"['last', 'thing', 'ever', 'want', 'hurt', 'didnt', 'think', 'would', 'youd', 'laugh', 'embarass', 'delet', 'tag', 'keep', 'go', 'far', 'knew', 'wasnt', 'even', 'fact', 'felt', 'like', 'show', 'realli', 'dont', 'know', 'messi', 'wednesday', 'bad', 'problem', 'time', 'clean', 'choos', 'skype', 'take', 'pictur', 'sleep', 'want', 'go', 'mind', 'thing', 'make', 'bed', 'throw', 'laundri', 'top', 'cant', 'friend', 'hous', 'im', 'there', 'underwear', 'bra', 'strewn', 'pillow', 'floor', 'that', 'someth', 'els', 'use', 'good', 'least', 'make']"
ham,ill let you know when it kicks in,8,True,False,False,False,True,False,"['ill', 'let', 'know', 'kick']"
ham,you call him now ok i said,9,False,False,False,False,True,False,"['call', 'ok', 'said']"
ham,call to the number which is available in appointment and ask connect waheed fathima,18,True,False,False,False,True,False,"['call', 'number', 'avail', 'appoint', 'ask', 'connect', 'wahe', 'fathima']"
ham,or ü go buy wif him then i meet later can,12,True,False,False,False,True,False,"['go', 'buy', 'wif', 'meet', 'later']"
ham,mm fuck not fair you know my weaknesses grins pushes to your knees exposes belly and pulls head it dont forget i yours too wicked smile,36,True,False,False,True,True,False,"['mm', 'fuck', 'fair', 'know', 'weak', 'grin', 'push', 'knee', 'expos', 'belli', 'pull', 'head', 'dont', 'forget', 'wick', 'smile']"
ham,today my system sh get readyall is well and i am also in the deep,16,True,False,False,False,True,False,"['today', 'system', 'sh', 'get', 'readyal', 'well', 'also', 'deep']"
